"","","1.0","2.0","3.0","4.0","5.0","6.0","0.1","1.1","2.1","3.1","4.1","5.1","0.2","1.2","2.2","3.2","4.2","0.3","1.3","2.3","3.3","0.4","1.4","2.4","0.5","1.5","0.6"
"1",1,0.051267,0.002628305289,0.000134745327251163,6.90798869218537e-06,3.54151856282268e-07,1.8156303216023e-08,0.69956,0.03586434252,0.00183865724797284,9.42624411318236e-05,4.8325525695052e-06,2.47750472580823e-07,0.4893841936,0.0250892594532912,0.00128625106439188,6.59422333181785e-05,3.38066047552306e-06,0.342353606474816,0.0175514423431444,0.000899809794605983,4.6130548740065e-05,0.239496888945522,0.0122782870055701,0.000629470939914562,0.16754244363073,0.00858939845761661,0.117205991866313
"2",1,-0.092742,0.008601078564,-0.000797681228182488,7.39785524641003e-05,-6.86091891262559e-06,6.36295341794723e-07,0.68494,-0.06352270548,0.00589122275162616,-0.000546363780431313,5.06708697247609e-05,-4.69931780001377e-06,0.4691428036,-0.0435092418914712,0.00403513411149882,-0.000374226407768624,3.47065055092777e-05,0.321334671897784,-0.0298012201411443,0.00276382475833,-0.000256322635737041,0.220094970169668,-0.0204120477234754,0.00189305412997055,0.150751848868013,-0.0139810279677172,0.103255971363656
"3",1,-0.21371,0.0456719641,-0.009760555447811,0.00208592830475169,-0.000445783738008483,9.5268442649793e-05,0.69225,-0.1479407475,0.031616417148225,-0.00675674450874717,0.00144398386896436,-0.000308593792636373,0.4792100625,-0.102411982456875,0.0218864647708588,-0.00467735638618023,0.000999597833290576,0.331733165765625,-0.0708946948557717,0.015150905237627,-0.00323789995833326,0.229642284001254,-0.049076852513908,0.0104882141507473,0.158969871099868,-0.0339734511527528,0.110046893268884
"4",1,-0.375,0.140625,-0.052734375,0.019775390625,-0.007415771484375,0.00278091430664062,0.50219,-0.18832125,0.07062046875,-0.02648267578125,0.00993100341796875,-0.00372412628173828,0.2521947961,-0.0945730485375,0.0354648932015625,-0.0132993349505859,0.00498725060646973,0.126649704653459,-0.0474936392450471,0.0178101147168927,-0.00667879301883475,0.0636022151799206,-0.0238508306924702,0.00894406150967633,0.0319403964412043,-0.0119776486654516,0.0160401476888084
"5",1,-0.51325,0.2634255625,-0.135203169953125,0.0693930269784414,-0.035615971096685,0.0182798971653736,0.46564,-0.23898973,0.1226614789225,-0.0629560040569731,0.0323121690822415,-0.0165842207814604,0.2168206096,-0.1112831778772,0.0571160910454729,-0.029314833729089,0.0150458384114549,0.100960348654144,-0.0518178989467394,0.026595536634414,-0.013650159177613,0.0470111767473156,-0.0241284864655597,0.0123839456784485,0.02189028434062,-0.0112351884378232,0.0101929920003663
"6",1,-0.52477,0.2753835529,-0.144513027055333,0.0758361012078271,-0.0397965108308314,0.0208840149886954,0.2098,-0.110096746,0.05777546939842,-0.0303188330762089,0.0159104140334021,-0.00834930797230843,0.04401604,-0.0230982973108,0.0121212934797885,-0.00636089117938862,0.00333800486420776,0.009234565192,-0.00484602277580584,0.00254304737205963,-0.00133451496943573,0.0019374117772816,-0.00101669557836406,0.00053353133865811,0.000406468990873679,-0.000213302732340781,8.52771942852979e-05
"7",1,-0.39804,0.1584358416,-0.063063802390464,0.0251019159035003,-0.00999156660622926,0.00397704317194349,0.034357,-0.01367546028,0.0054433802098512,-0.00216668305872917,0.00086242652469656,-0.000343280253890219,0.001180403449,-0.00046984778883996,0.000187018213869858,-7.44407298487582e-05,2.96303881089997e-05,4.0555121297293e-05,-1.61425604811745e-05,6.4253847739267e-06,-2.55756015541378e-06,1.3933523024111e-06,-5.54609950451712e-07,2.207569446778e-07,4.7871405053938e-08,-1.90547340676695e-08,1.64471786343815e-09
"8",1,-0.30588,0.0935625744,-0.028618920257472,0.00875395532835553,-0.00267765985583739,0.000819042596703541,-0.19225,0.05880543,-0.0179874049284,0.00550198741949899,-0.00168294791187635,0.000514780107284738,0.0369600625,-0.0113053439175,0.0034580785974849,-0.00105775708139868,0.000323546736058229,-0.007105572015625,0.00217345236813938,-0.000664815610366472,0.000203353798898896,0.00136604622000391,-0.000417846217774795,0.000127810801092954,-0.000262622385795751,8.03309353672043e-05,5.04891536692331e-05
"9",1,0.016705,0.000279057025,4.661647602625e-06,7.78728232018506e-08,1.30086551158692e-09,2.17309583710594e-11,-0.40424,-0.0067528292,-0.000112806011786,-1.88442442688513e-06,-3.14793100511161e-08,-5.25861874403895e-10,0.1634099776,0.002729763675808,4.56007022043726e-05,7.61759730324045e-07,1.27251962950632e-08,-0.066056849345024,-0.00110347966830863,-1.84336278590956e-05,-3.07933753386192e-07,0.0267028207792325,0.000446070621117079,7.4516097257608e-06,-0.0107943482717969,-0.000180319587880368,0.0043635073453912
"10",1,0.13191,0.0174002481,0.002295266726871,0.000302768633941554,3.99382105032303e-05,5.26824934748112e-06,-0.51389,-0.0677872299,-0.008941813496109,-0.00117951461827174,-0.000155589773296225,-2.0523846995505e-05,0.2640829321,0.034835179573311,0.00459510853751545,0.000606140767183664,7.99560285991971e-05,-0.135709577976869,-0.0179014504309288,-0.00236138032634382,-0.000311489678848013,0.0697397950265332,0.00919937636194999,0.00121348973590482,-0.0358385832661851,-0.00472746751864248,0.0184170895546599
"11",1,0.38537,0.1485100369,0.057231312920153,0.0220552310600394,0.00849942439360737,0.00327542317856447,-0.56506,-0.2177571722,-0.083917081450714,-0.0323391256786617,-0.0124625288627858,-0.00480268474785178,0.3192928036,0.123045867723332,0.0474181860445405,0.0182735463559846,0.00704207655920577,-0.180419591602216,-0.069528298015746,-0.026794120206328,-0.0103256501039126,0.101947894430748,0.0392876600767774,0.0151402855637877,-0.0576066772270386,-0.0221998852029839,0.0325512290339104
"12",1,0.52938,0.2802431844,0.148355136957672,0.0785362424026524,0.0415755160031161,0.0220092466617296,-0.5212,-0.275912856,-0.14606274770928,-0.0773226973823386,-0.0409330895402624,-0.0216691589408241,0.27164944,0.1438057805472,0.0761279041060767,0.0403005898756749,0.0213343262683848,-0.141583688128,-0.0749515728212006,-0.0396778636200872,-0.0210046674432018,0.0737934182523136,0.0390647597544098,0.0206801025187894,-0.0384611295931059,-0.0203605527839984,0.0200459407439268
"13",1,0.63882,0.4080909924,0.260696687764968,0.166538258078017,0.106387970025399,0.0679627630116253,-0.24342,-0.1555015644,-0.099337509370008,-0.0634587877357485,-0.0405387427813509,-0.0258969596635826,0.0592532964,0.037852190806248,0.0241807365308474,0.0154471381106359,0.00986794076783643,-0.014423437409688,-0.00921398028605689,-0.00588607488633886,-0.00376014235889099,0.00351095313426625,0.00224286708123197,0.00143278834883261,-0.000854636211943091,-0.000545958704913486,0.000208035546711187
"14",1,0.73675,0.5428005625,0.399908314421875,0.294632450650316,0.217070458016621,0.159926659943745,-0.18494,-0.136254545,-0.10038553602875,-0.0739590436691816,-0.0544893254232695,-0.0401450105055938,0.0342028036,0.0251989155523,0.018565301033157,0.0136779855361784,0.0100772558437795,-0.006325466497784,-0.00466028744224236,-0.00343346677307206,-0.00252960664506084,0.00116983177410017,0.000861873559568302,0.000634985345011947,-0.000216348688302086,-0.000159394896106562,4.00115264145878e-05
"15",1,0.54666,0.2988371556,0.163362319480296,0.0893036455670986,0.0488187308857101,0.0266872474259823,0.48757,0.2665350162,0.145704031955892,0.0796505661090079,0.0435417784691503,0.0238025486179457,0.2377245049,0.129954477848634,0.0710409148607343,0.038835226517769,0.0212296649282036,0.115907336854093,0.0633619047646585,0.0346374188586482,0.0189348913932686,0.0565129402299501,0.0308933639061045,0.0168881663129111,0.0275540142679168,0.0150626774396994,0.0134345107366082
"16",1,0.322,0.103684,0.033386248,0.010750371856,0.003461619737632,0.0011146415555175,0.5826,0.1875972,0.0604062984,0.0194508280848,0.0062631666433056,0.0020167396591444,0.33942276,0.10929412872,0.03519270944784,0.0113320524422045,0.00364892088638984,0.197747699976,0.063674759392272,0.0205032725243116,0.00660205375282833,0.115207810006018,0.0370969148219377,0.0119452065726639,0.0671200701095059,0.0216126625752609,0.0391041528457981
"17",1,0.16647,0.0277122609,0.004613260072023,0.000767969404189669,0.000127843866715454,2.12821684921217e-05,0.53874,0.0896840478,0.014929703437266,0.00248534773120167,0.000413735836813142,6.88746047542838e-05,0.2902407876,0.048316383911772,0.00804322842979269,0.00133895623670759,0.000222896044724712,0.156364321911624,0.026029968668628,0.00433320888426651,0.000721349282963846,0.0842397147866683,0.0140233853205367,0.00233447295430974,0.0453833039441697,0.00755495860758593,0.024449801166882
"18",1,-0.046659,0.002177062281,-0.000101579548969179,4.73960017535292e-06,-2.21145004581792e-07,1.03184047687818e-08,0.81652,-0.03809800668,0.00177761489368212,-8.2941733324314e-05,3.86997833517917e-06,-1.80569319141125e-07,0.6667049104,-0.0311077844143536,0.00145145811298932,-6.77235840939689e-05,3.15991471024049e-06,0.544377893439808,-0.025400128130008,0.00118514457841804,-5.52976608844075e-05,0.444495437551472,-0.0207397126207141,0.000967694251169901,0.362939414669528,-0.0169343901490655,0.296347290865963
"19",1,-0.17339,0.0300640921,-0.005212812929219,0.000903849633797282,-0.000156718488004111,2.71734186350328e-05,0.69956,-0.1212967084,0.021031636269476,-0.00364667541276444,0.000632297049819227,-0.000109633985468156,0.4893841936,-0.084854325328304,0.0147128914686746,-0.00255106825175349,0.000442329724171538,0.342353606474816,-0.0593606918266683,0.010292550355826,-0.00178462530619667,0.239496888945522,-0.0415263655742641,0.00720025652692165,0.16754244363073,-0.0290501843011322,0.117205991866313
"20",1,-0.47869,0.2291441161,-0.109688996935909,0.0525070259432503,-0.0251345882487745,0.0120316760488059,0.63377,-0.3033793613,0.145224666460697,-0.0695175955880711,0.0332773778320537,-0.0159295479944258,0.4016644129,-0.192272737811101,0.0920390368627959,-0.0440581665558518,0.0210902037486207,0.254562854963633,-0.121856693042541,0.0583315803925342,-0.0279227442181022,0.161334300590302,-0.0772291163495715,0.0369688057053764,0.102248839685115,-0.0489454970688679,0.0648022471272356
"21",1,-0.60541,0.3665212681,-0.221895640920421,0.134337839969632,-0.081329471696015,0.0492376754594844,0.59722,-0.3615629602,0.218893831734682,-0.132520514670494,0.0802292447866637,-0.048571587086294,0.3566717284,-0.215932631090644,0.130727774188587,-0.0791439017715123,0.0479145095714913,0.213011489635048,-0.128959285939954,0.0780732413009078,-0.0472663210159826,0.127214721839843,-0.0770170647490596,0.0466269011697281,0.0759751761771912,-0.0459961314094334,0.0453738947165421
"22",1,-0.62846,0.3949619716,-0.248217800671736,0.155994959010159,-0.0980365919395247,0.0616120765703137,0.33406,-0.2099433476,0.131940996232696,-0.0829196384924001,0.0521116760069338,-0.0327501039033176,0.1115960836,-0.070133674699256,0.0440762092014944,-0.0277001344347712,0.0174084264868763,0.037279787687416,-0.0234288553700335,0.0147240984458512,-0.00925350690927967,0.0124536858748582,-0.00782664342491338,0.00491873232682106,0.00416027830335513,-0.00261456850252656,0.00138978257001881
"23",1,-0.59389,0.3527053321,-0.209468169680869,0.124401051291771,-0.0738805403516701,0.0438769141094533,0.005117,-0.00303893513,0.0018047931843557,-0.00107184862425701,0.000636560179459994,-0.000378046724979496,2.6183689e-05,-1.555023106021e-05,9.23512672434812e-06,-5.4846494103231e-06,3.25727843829679e-06,1.33981936613e-07,-7.95705323350946e-08,4.72561434484893e-08,-2.80649510326233e-08,6.85585569648721e-10,-4.07162413958679e-10,2.4180968602592e-10,3.50814135989251e-12,-2.08345007222656e-12,1.795115933857e-14
"24",1,-0.42108,0.1773083664,-0.074661006923712,0.0314382567954367,-0.0132380211714225,0.00557426595486257,-0.27266,0.1148116728,-0.048344899182624,0.0203570701478193,-0.00857195509784376,0.00360947885260005,0.0743434756,-0.031304550705648,0.0131817202111343,-0.00555055874650442,0.00233722927697808,-0.020270492057096,0.00853549879540199,-0.00359412783276787,0.00151341534782189,0.0055269523642878,-0.00232728910155431,0.000979974894882487,-0.00150697883164671,0.000634558646429797,0.000410892848236792
"25",1,-0.11578,0.0134050084,-0.001552031872552,0.000179694250204071,-2.08050002886273e-05,2.40880293341727e-06,-0.39693,0.0459565554,-0.005320849984212,0.000616048011172065,-7.13260387335017e-05,8.25812876456483e-06,0.1575534249,-0.018241535534922,0.00211200498423327,-0.000244527937074528,2.83114445544888e-05,-0.062537680945557,0.00724061269987659,-0.000838318138391712,9.70604740629924e-05,0.0248230816977199,-0.00287401639896201,0.000332753618671822,-0.00985302581827598,0.00114078332923999,0.00391096153804828
"26",1,0.20104,0.0404170816,0.008125450084864,0.00163354048506106,0.000328406979116675,6.60229390816164e-05,-0.60161,-0.1209476744,-0.024315320461376,-0.00488835202555503,-0.000982754291217583,-0.000197572922706383,0.3619345921,0.072763330395784,0.0146283399427684,0.00294088146209416,0.00059123480913941,-0.217743469953281,-0.0437751471994076,-0.00880055559296891,-0.00176926369641047,0.130996648958593,0.0263355663066356,0.00529450225028602,-0.0788088939799793,-0.015843740045735,0.0474122187072954
"27",1,0.46601,0.2171653201,0.101201210819801,0.0471607762541355,0.0219773933421897,0.0102416850713938,-0.53582,-0.2496974782,-0.116361521815982,-0.0542256327814658,-0.0252696871324909,-0.0117759269006121,0.2871030724,0.133792902769124,0.0623488306194395,0.029055178556965,0.0135400037593312,-0.153835568253368,-0.071688913161752,-0.033407750422508,-0.015568345774393,0.0824281741815196,0.03841235345033,0.0179005408313883,-0.0441666642899418,-0.0205821072257558,0.0236653820598366
"28",1,0.67339,0.4534540921,0.305351451079219,0.205620613642235,0.138462865020545,0.0932395086761847,-0.53582,-0.3608158298,-0.242969771629022,-0.163613414517267,-0.110175637201783,-0.0741911723353083,0.2871030724,0.193332337923436,0.130188063034263,0.0876673397666421,0.0590343099254591,-0.153835568253368,-0.103591333306135,-0.0697573679350185,-0.0469739139937621,0.0824281741815196,0.0555063082120935,0.0373773928869416,-0.0441666642899418,-0.0297413900662039,0.0236653820598366
"29",1,-0.13882,0.0192709924,-0.002675199164968,0.000371371148080858,-5.15537427765847e-05,7.15669057224548e-06,0.54605,-0.075802661,0.01052292540002,-0.00146079250403078,0.000202787215409552,-2.81509212431541e-05,0.2981706025,-0.04139204303905,0.00574604341468092,-0.000797665746826006,0.000110731958974386,0.162816057495125,-0.0226021251014733,0.00313762700658652,-0.00043556538105434,0.088905708195213,-0.0123418904116595,0.00171330122694657,0.0485469619599961,-0.00673928925928666,0.0265090685782559
"30",1,-0.29435,0.0866419225,-0.025503049887875,0.00750682273449601,-0.0022096332718989,0.000650405553583441,0.77997,-0.2295841695,0.067578100292325,-0.0198916138210459,0.00585509652822485,-0.00172344766308298,0.6083532009,-0.179068764684915,0.0527088908850047,-0.0155148620320011,0.00456679963911954,0.474497246105973,-0.139668264391293,0.0411113536235771,-0.0121011269390999,0.370093617045276,-0.108937056177277,0.0320656224857815,0.288661918486804,-0.0849676357065907,0.225147636562152
"31",1,-0.26555,0.0705168025,-0.018725736903875,0.00497261943482401,-0.00132047909091752,0.000350653222593146,0.96272,-0.255650296,0.0678879361028,-0.0180276414320985,0.00478724018229377,-0.00127125163040811,0.9268297984,-0.24611965296512,0.0653570738448876,-0.0173555709595099,0.00460877186829786,0.892277583515648,-0.23694431230258,0.0629205621319502,-0.0167085552741394,0.859013475202185,-0.22811102833994,0.0605748835756711,0.826989452846647,-0.219607049203427,0.796159286044524
"32",1,-0.16187,0.0262018969,-0.004241301051203,0.00068653940115823,-0.000111130132865483,1.79886346069357e-05,0.8019,-0.129803553,0.02101130112411,-0.00340109931295969,0.000550535945788784,-8.91152535448305e-05,0.64304361,-0.1040894691507,0.0168489623714238,-0.00272734153906237,0.000441474774928026,0.515656670859,-0.0834693453119463,0.0135111829256448,-0.00218705518017412,0.413505084361832,-0.0669340680056497,0.0108346175880745,0.331589727149753,-0.0536744291337305,0.265901802201387
"33",1,-0.17339,0.0300640921,-0.005212812929219,0.000903849633797282,-0.000156718488004111,2.71734186350328e-05,0.64839,-0.1124243421,0.019493256676719,-0.00337993577517631,0.00058604706405782,-0.000101614700436985,0.4204095921,-0.072894819174219,0.0126392326966178,-0.00219151655726657,0.00037998705586445,0.272589375421719,-0.0472642718043719,0.00819515208816004,-0.00142095742056607,0.176744225129688,-0.0306456811952367,0.00531365466244208,0.114599188131839,-0.0198703532301795,0.0743049675928029
"34",1,-0.28283,0.0799928089,-0.022624366141187,0.00639884947571192,-0.0018097865972156,0.000511861943290489,0.47295,-0.1337644485,0.037832598969255,-0.0107001939664744,0.00302633585953795,-0.000855938571153119,0.2236817025,-0.063263895918075,0.0178929276825092,-0.00506065673644406,0.00143130554476848,0.105790261197375,-0.0299206595744536,0.0084624601474427,-0.00239343760350122,0.0500335040332985,-0.0141509759457378,0.00400232052673303,0.0236633457325485,-0.0066927040735367,0.0111915793642088
"35",1,-0.36348,0.1321177104,-0.048022145376192,0.0174550894013383,-0.00634457589559843,0.00230612644653212,0.31213,-0.1134530124,0.041237900947152,-0.0149891522362708,0.00544825705483971,-0.00198033247429314,0.0974251369,-0.035412088760412,0.0128715860226346,-0.00467856408750721,0.00170056447452712,0.030409307980597,-0.0110531752647874,0.00401760814524492,-0.00146032020863363,0.00949165729998375,-0.00345002759539809,0.0012540160303753,0.00296263099304393,-0.00107685711335161,0.000924726011858801
"36",1,-0.30012,0.0900720144,-0.027032412961728,0.00811296777807381,-0.00243486388955551,0.0007307513505334,0.027047,-0.00811734564,0.0024361777734768,-0.000731145673375857,0.000219431439493562,-6.58557636208079e-05,0.000731540209,-0.00021954984752508,6.5891300239227e-05,-1.97752970277968e-05,5.93496214398238e-06,1.9785968032823e-05,-5.93816472601084e-06,1.78216199757037e-06,-5.3486245871082e-07,5.35151077383764e-07,-1.60609541344415e-07,4.82021355482859e-08,1.44742311899987e-08,-4.3440062647424e-09,3.91484530995894e-10
"37",1,-0.23675,0.0560505625,-0.013269970671875,0.00314166555656641,-0.000743789320517096,0.000176092121632423,-0.21418,0.050707115,-0.01200490947625,0.00284216231850219,-0.000672881928905393,0.000159304796668352,0.0458730724,-0.0108604498907,0.00257121151162323,-0.000608734325376799,0.000144117851532957,-0.009825094646632,0.00232609115759013,-0.000550702081559462,0.000130378717809203,0.00210433877141564,-0.000498202204132653,0.000117949371828406,-0.000450707278061802,0.000106704948081132,9.65324848152768e-05
"38",1,-0.06394,0.0040883236,-0.000261407410984,1.6714389858317e-05,-1.06871808754079e-06,6.83338345173579e-08,-0.18494,0.0118250636,-0.000756094566584,4.8344686587381e-05,-3.09115926039714e-06,1.97648723109793e-07,0.0342028036,-0.002186927262184,0.000139832129144045,-8.94086633747023e-06,5.71678993617847e-07,-0.006325466497784,0.000404450327868309,-2.58605539638997e-05,1.65352382045174e-06,0.00116983177410017,-7.4799043635965e-05,4.7826508500836e-06,-0.000216348688302086,1.38333351300354e-05,4.00115264145878e-05
