"","","1.0","2.0","3.0","4.0","5.0","6.0","0.1","1.1","2.1","3.1","4.1","5.1","0.2","1.2","2.2","3.2","4.2","0.3","1.3","2.3","3.3","0.4","1.4","2.4","0.5","1.5","0.6"
"39",1,0.062788,0.003942332944,0.000247531200887872,1.55419890413477e-05,9.7585040792814e-07,6.1271695412992e-08,-0.16301,-0.01023507188,-0.00064263969320144,-4.0350061056732e-05,-2.53349963363009e-06,-1.59073374996366e-07,0.0265722601,0.0016684190671588,0.000104756696388767,6.57746345285788e-06,4.12985775278041e-07,-0.004331544118901,-0.000271968992137556,-1.70763890783329e-05,-1.07219231745036e-06,0.000706085006822052,4.4333665408343e-05,2.78362218365904e-06,-0.000115098916962063,-7.22683079821399e-06,1.87622744539858e-05
"40",1,0.22984,0.0528264256,0.012141625659904,0.00279063124167233,0.000641398684585969,0.000147419073665239,-0.41155,-0.094590652,-0.02174071545568,-0.00499688604033349,-0.00114848428751025,-0.000263967628641356,0.1693734025,0.0389287828306,0.0089473914457851,0.00205646844989925,0.000472658708524843,-0.069705623798875,-0.0160211405739334,-0.00368229894951286,-0.000846339590556036,0.028687349474427,0.0065935004032023,0.00151545013267202,-0.0118062786762004,-0.00271355509093791,0.00485887398919029
"41",1,0.2932,0.08596624,0.025205301568,0.0073901944197376,0.00216680500386707,0.000635307227133824,-0.2288,-0.06708416,-0.019669075712,-0.0057669729987584,-0.00169087648323596,-0.000495764984884785,0.05234944,0.015348855808,0.0045002845229056,0.00131948342211592,0.000386872539364388,-0.011977551872,-0.0035118182088704,-0.0010296650988408,-0.000301897806980123,0.0027404638683136,0.000803504006189548,0.000235587374614775,-0.000627018133070152,-0.000183841716616169,0.000143461748846451
"42",1,0.48329,0.2335692241,0.112881670315289,0.054554582446676,0.0263656841506541,0.0127422714931696,-0.18494,-0.0893796526,-0.043196292305054,-0.0208763361081095,-0.0100893244776883,-0.00487606962682196,0.0342028036,0.016529872951844,0.00798872229889669,0.00386086959983378,0.00186591966890367,-0.006325466497784,-0.00305703470371403,-0.00147743430195795,-0.000714029223793259,0.00116983177410017,0.000565367998104873,0.000273236699804104,-0.000216348688302086,-0.000104559157569515,4.00115264145878e-05
"43",1,0.64459,0.4154962681,0.267824739454579,0.172637148805027,0.111280179748232,0.0717300910639131,-0.14108,-0.0909387572,-0.058618213503548,-0.037784714242252,-0.0243556489534132,-0.0156994077588806,0.0199035664,0.012829639865776,0.00826985756108055,0.00533066748529691,0.00343609495434754,-0.002807995147712,-0.00181000559226368,-0.00116671150471724,-0.000752050568825689,0.000396151955439209,0.00025535558895656,0.000164599659085509,-5.58891178733636e-05,-3.60255664899915e-05,7.88483674957414e-06
"44",1,0.46025,0.2118300625,0.097494786265625,0.0448719753787539,0.0206523266680715,0.0095052333489799,0.012427,0.00571952675,0.0026324121866875,0.00121156770892292,0.000557624038031775,0.000256646463504124,0.000154430329,7.107655892225e-05,3.27129862439656e-05,1.50561519187851e-05,6.92959392062087e-06,1.919105698483e-06,8.83268397726801e-07,4.0652428005376e-07,1.87102799894743e-07,2.38487265150482e-08,1.0976376378551e-08,5.05187722822808e-09,2.96368124402505e-10,1.36403429256253e-10,3.68296668194992e-12
"45",1,0.6273,0.39350529,0.246845868417,0.154846413257984,0.0971351550367334,0.0609328827545429,0.15863,0.099508599,0.0624217441527,0.0391571601069887,0.024563286535114,0.015408549643477,0.0251634769,0.01578504905937,0.0099019612749428,0.00621150030777162,0.00389647414306514,0.003991682340647,0.00250398233228786,0.00157074811704418,0.000985330293821812,0.000633200569696834,0.000397206717370824,0.000249167773806718,0.000100444606371009,6.30089015765338e-05,1.59335279086331e-05
"46",1,0.57546,0.3311542116,0.190566002607336,0.109663111860418,0.0631067343511959,0.0363154013497392,0.26827,0.1543786542,0.088838740345932,0.05112314151947,0.0294193230187942,0.0169296436243953,0.0719687929,0.041415161562234,0.0238327688726032,0.0137148051754282,0.00789232178625193,0.019307068071283,0.0111104453923005,0.00639361690545326,0.00367927078441213,0.00517950715148309,0.00298059918539246,0.00171521560722594,0.00138950638352837,0.000799605343465235,0.000372762877509156
"47",1,0.72523,0.5259585529,0.381440921319667,0.276632399368662,0.200622114994135,0.145497176457196,0.44371,0.3217918033,0.233373069507259,0.169249151198749,0.122744561923869,0.0890180386440476,0.1968785641,0.142782241042243,0.103549964671066,0.0750975408783971,0.0544629895712399,0.087356987676811,0.0633539081728536,0.0459461548241986,0.0333215298631536,0.0387611690020778,0.0281107625953769,0.0203867683570452,0.0171987182979119,0.0124730264711947,0.00763124329596651
"48",1,0.22408,0.0502118464,0.011251470541312,0.00252122951889719,0.000564957110594483,0.000126595589342012,0.52412,0.1174448096,0.026317032935168,0.00589712074011245,0.0013214268154444,0.00029610532080478,0.2747017744,0.061555173607552,0.0137932833019803,0.00309079892230774,0.000692586222510717,0.143976693998528,0.0322622975911902,0.00722933564423389,0.00161994953115993,0.0754610648585085,0.0169093154134946,0.00378903939785587,0.0395506533136415,0.00886251039452078,0.0207292884147458
"49",1,0.44297,0.1962224209,0.086920645786073,0.0385032384638567,0.0170557795423346,0.00755519866386797,0.67032,0.2969316504,0.131531813177688,0.0582646472833204,0.0258094908070925,0.0114328301428177,0.4493289024,0.199039223896128,0.0881684050092678,0.0390559583669554,0.0173006178778102,0.301194149856768,0.133419972562053,0.0591010452458124,0.0261799900125375,0.201896462531989,0.0894340760077951,0.039616612649173,0.135335236764443,0.0599494498295452,0.0907179159079413
"50",1,0.322,0.103684,0.033386248,0.010750371856,0.003461619737632,0.0011146415555175,0.69225,0.2229045,0.071775249,0.023111630178,0.007441944917316,0.00239630626337575,0.4792100625,0.154305640125,0.04968641612025,0.0159990259907205,0.005151686369012,0.331733165765625,0.106818079376531,0.0343954215592431,0.0110753257420763,0.229642284001254,0.0739448154484038,0.023810230574386,0.158969871099868,0.0511882984941575,0.110046893268884
"51",1,0.13767,0.0189530289,0.002609263488663,0.000359217304484235,4.94534463083446e-05,6.8082559532698e-06,0.57529,0.0792001743,0.010903487995881,0.00150108319239294,0.000206654123096736,2.84500731267276e-05,0.3309585841,0.045563068273047,0.00627266760915038,0.000863558149751732,0.000118886050476321,0.190397163846889,0.0262119775468012,0.00360860294886812,0.000496796367970674,0.109533584389477,0.0150794885628993,0.00207599319045434,0.0630135757634221,0.00867507897535032,0.0362510800009391
"52",1,-0.0063364,4.014996496e-05,-2.54406237972544e-07,1.61201968628923e-09,-1.02144015402031e-11,6.47225339193427e-14,0.39985,-0.00253360954,1.6053963489256e-05,-1.01724334253322e-07,6.44566071562748e-10,-4.08422845585019e-12,0.1598800225,-0.001013063774569,6.41917730117901e-06,-4.06744750511907e-08,2.57729743714365e-10,0.063928026996625,-0.000405073550261415,2.56670804387643e-06,-1.62636888492186e-08,0.0255616215946005,-0.000161968659072027,1.02629821134399e-06,0.010220814394601,-6.47631683299498e-05,0.00408679263568121
"53",1,-0.092742,0.008601078564,-0.000797681228182488,7.39785524641003e-05,-6.86091891262559e-06,6.36295341794723e-07,0.55336,-0.05131971312,0.00475949283417504,-0.000441404884427062,4.09367717915346e-05,-3.7965580894905e-06,0.3062072896,-0.0283982764520832,0.0026337129547191,-0.000244255806846559,2.26527720385636e-05,0.169442865773056,-0.0157144702575248,0.00145739140062336,-0.000135161393276612,0.0937629042041782,-0.0086957592617039,0.000806462105448943,0.0518846406704241,-0.00481188534505647,0.0287108847613859
"54",1,-0.20795,0.0432432025,-0.008992423959875,0.00186997456245601,-0.000388861210262727,8.0863688674134e-05,0.35599,-0.0740281205,0.015394147657975,-0.0032012130054759,0.000665692244488714,-0.000138430702241428,0.1267288801,-0.026353270616795,0.00548016262476252,-0.00113959981781937,0.000236979782115537,0.045114214026799,-0.00938150080687285,0.00195088309278921,-0.000405686139145516,0.0160602090514002,-0.00333972047223866,0.00069449487220203,0.00571727382020795,-0.00118890709091224,0.00203529230725583
"55",1,-0.20795,0.0432432025,-0.008992423959875,0.00186997456245601,-0.000388861210262727,8.0863688674134e-05,0.17325,-0.0360273375,0.007491884833125,-0.00155793745104834,0.000323973092945503,-6.73702046780174e-05,0.0300155625,-0.006241736221875,0.00129796904733891,-0.000269912663394126,5.61283383528084e-05,0.005200196203125,-0.00108138080043984,0.000224873137451465,-4.67623689330322e-05,0.000900933992191406,-0.000187349223676203,3.89592710634664e-05,0.000156086814147161,-3.24582530019022e-05,2.70420405509957e-05
"56",1,-0.43836,0.1921594896,-0.084235033861056,0.0369252694433325,-0.0161865611131792,0.00709554092957325,0.21711,-0.0951723396,0.041719746787056,-0.0182882682015739,0.00801684524884192,-0.00351426428328235,0.0471367521,-0.020662866650556,0.00905777422493773,-0.0039705659092437,0.00174053727197607,0.010233860248431,-0.00448611497850221,0.00196653336197623,-0.0008620495645559,0.00222187339853685,-0.000973980422982615,0.000426954058218659,0.000482390933556336,-0.000211460889633756,0.000104731895584416
"57",1,-0.21947,0.0481670809,-0.010571229245123,0.00232006768242714,-0.000509185254262285,0.000111750887752944,-0.016813,0.00368994911,-0.0008098331311717,0.000177734077298253,-3.90072979446476e-05,8.5609316799118e-06,0.000282676969,-6.203911438643e-05,1.36157244343898e-05,-2.98824304161553e-06,6.5582970034336e-07,-4.752647879797e-06,1.04306363017905e-06,-2.28921174915396e-07,5.02413302586819e-08,7.9906268803027e-08,-1.75370288142003e-08,3.84885171385255e-09,-1.34346409738529e-09,2.9485006545315e-10,2.25876618693389e-11
"58",1,-0.13882,0.0192709924,-0.002675199164968,0.000371371148080858,-5.15537427765847e-05,7.15669057224548e-06,-0.27266,0.0378506612,-0.005254428787784,0.000729419804320175,-0.000101258057235727,1.40566435054636e-05,0.0743434756,-0.010320361282792,0.00143267255327719,-0.000198883603845939,2.76090218858932e-05,-0.020270492057096,0.00281394970736607,-0.000390632498376557,5.42276034246337e-05,0.0055269523642878,-0.000767251527210432,0.000106509857007352,-0.00150697883164671,0.000209198801409196,0.000410892848236792
"59",1,0.18376,0.0337677376,0.006205159461376,0.00114026010262245,0.000209534196457902,3.85040039411041e-05,0.93348,0.1715362848,0.031521507694848,0.00579239225400527,0.00106441000059601,0.000195595981709522,0.8713849104,0.160125691135104,0.0294246970029867,0.00540708232126884,0.000993605447356362,0.813420386160192,0.149474130160797,0.027467366158348,0.00504740320525803,0.759311662072816,0.139531111022501,0.0256402369614947,0.708802250311732,0.130249501517284,0.661652724620996
"60",1,0.22408,0.0502118464,0.011251470541312,0.00252122951889719,0.000564957110594483,0.000126595589342012,0.77997,0.1747756776,0.039163733836608,0.00877580947810712,0.00196648338785424,0.000440649597550379,0.6083532009,0.136319785257672,0.0305465374805391,0.00684486811863921,0.00153379804802467,0.474497246105973,0.106325342907426,0.0238253828386961,0.00533879178649503,0.370093617045276,0.0829305777075054,0.0185830838526978,0.288661918486804,0.064683362694523,0.225147636562152
"61",1,0.29896,0.0893770816,0.026720172315136,0.00798826271533306,0.00238817102137597,0.00071396760855056,0.61915,0.185101084,0.05533782007264,0.0165437946889165,0.00494593286019846,0.00147863608788493,0.3833467225,0.1146053361586,0.0342624112979751,0.0102430904816426,0.00306227433039188,0.237349123235875,0.0709578938825972,0.0212135719551413,0.00634200947170903,0.146954709651492,0.04393357999741,0.0131343830760257,0.0909870084807213,0.0272014760553964,0.0563346063008386
"62",1,0.50634,0.2563801956,0.129815548240104,0.0657308046958943,0.0332821356497191,0.0168520765648788,0.75804,0.3838259736,0.194346443472624,0.0984053781879285,0.0498265791916757,0.0252291901079131,0.5746246416,0.290955441027744,0.147322378009988,0.0745952128815773,0.0377705400904578,0.435588463318464,0.220555862516671,0.111676255426691,0.0565461551727509,0.330193478733929,0.167190166022137,0.084655068663649,0.250299864619467,0.126736833451421,0.189737309376141
"63",1,0.61578,0.3791850084,0.233494544472552,0.143781270595308,0.0885376308071788,0.0545197022984446,0.7288,0.448780464,0.27635003412192,0.170170824011596,0.104787790009861,0.0645262253322719,0.53114944,0.3270712021632,0.201403904868055,0.124020496539651,0.0763693413591863,0.387101711872,0.23836949213654,0.146783165867839,0.0903861378780977,0.282119727612314,0.17372368586911,0.106975571284481,0.205608857483854,0.126609822261408,0.149847735334233
"64",1,0.60426,0.3651301476,0.220633542988776,0.133320024686398,0.0805599581170027,0.0486791602917801,0.59722,0.3608761572,0.218063026749672,0.131766764543757,0.0796213851432105,0.0481120181866364,0.3566717284,0.215522458602984,0.130231600835439,0.0786937471208224,0.0475514836352282,0.213011489635048,0.128714322726874,0.0777769166509409,0.0469974796554976,0.127214721839843,0.0768707678189437,0.0464499301622749,0.0759751761771912,0.0459087599568296,0.0453738947165421
"65",1,0.76555,0.5860668025,0.448663440653875,0.343474296992574,0.262946748062665,0.201298882979373,0.50219,0.3844515545,0.294316887547475,0.225314293261969,0.172489357206701,0.13204922740959,0.2521947961,0.193067726154355,0.147802997757466,0.113150584933228,0.086622430295633,0.126649704653459,0.0969566813974555,0.0742251874438221,0.056823092247618,0.0636022151799206,0.0486906758309882,0.037275146882413,0.0319403964412043,0.024451970495564,0.0160401476888084
"66",1,0.92684,0.8590323856,0.796185576269504,0.737936639509627,0.683949194963103,0.633911471859602,0.3633,0.336720972,0.31208646568848,0.289254219858711,0.268092381133847,0.248478742530095,0.13198689,0.1223307291276,0.113381012984625,0.10508605807467,0.0973979620659268,0.047950837137,0.0444427538920571,0.0411913220173142,0.0381777648985275,0.0174205391318721,0.0161460524889843,0.0149648072888902,0.00632888186660913,0.00586586086924801,0.0022992827821391
"67",1,0.82316,0.6775923856,0.557766948130496,0.459131441023099,0.377938636992574,0.311103968426807,0.27558,0.2268464328,0.186730909623648,0.153709415565802,0.126527442517146,0.104152329582414,0.0759443364,0.062514339951024,0.0514593040740849,0.0423592407416237,0.034868432608875,0.020928740225112,0.0172277018037032,0.0141811550167363,0.0116733595635767,0.00576754223123636,0.00474761006306453,0.0039080426995122,0.00158941928808412,0.00130834638117932,0.000438012167410221
"68",1,0.96141,0.9243091881,0.888640096531221,0.854347475206081,0.821378206137878,0.789681221163018,0.085526,0.08222555166,0.0790524676214406,0.0760018328959292,0.0730689221644753,0.0702491924581482,0.007314696676,0.00703242253127316,0.00676104134579133,0.00650013276025724,0.00624929263703891,0.000625596747911576,0.000601454969409668,0.000578244822140149,0.000555930354453761,5.35047874618855e-05,5.14400377137313e-05,4.94549666583584e-05,4.57605045246522e-06,4.39946066550458e-06,3.9137129099754e-07
"69",1,0.93836,0.8805194896,0.826244268261056,0.775314571565444,0.72752418137415,0.682679590834248,0.012427,0.01166099972,0.0109422156972592,0.0102677375216801,0.00963483418084378,0.00904094300193657,0.000154430329,0.00014491124352044,0.00013597891446984,0.000127597174181919,0.000119732084365346,1.919105698483e-06,1.80081202322851e-06,1.6898099701167e-06,1.58565008355871e-06,2.38487265150482e-08,2.23786910126607e-08,2.09992684986403e-08,2.96368124402505e-10,2.78099993214334e-10,3.68296668194992e-12
"70",1,0.86348,0.7455977104,0.643808710976192,0.555915945753722,0.480022300839424,0.414489656328826,-0.082602,-0.07132517496,-0.0615878620744608,-0.0531798871440554,-0.045919768951149,-0.0396508020939381,0.006823090404,0.00589160210204592,0.00508728058307461,0.00439276503787326,0.00379306475490281,-0.000563600913551208,-0.000486658116833197,-0.000420219550723129,-0.000362851177658407,4.65545626611569e-05,4.01989337666557e-05,3.47109753288319e-05,-3.84549998493688e-06,-3.3205123269933e-06,3.17645989755756e-07
"71",1,0.89804,0.8064758416,0.724247564790464,0.650403283084428,0.58408816434114,0.524534535104917,-0.20687,-0.1857775348,-0.166835657351792,-0.149825093728203,-0.134548927171676,-0.120830318557252,0.0427951969,0.038431798624076,0.0345132924363652,0.0309943171395534,0.0278341365640045,-0.008853042382703,-0.0079503861813626,-0.00713976480631087,-0.00641179438665941,0.00183142887770977,0.00164469638933848,0.00147700314548153,-0.00037886769193182,-0.000340238342062452,7.83763594299356e-05
"72",1,0.85196,0.7258358416,0.618383103609536,0.52683766895118,0.448844620439648,0.382397662829762,-0.36769,-0.3132571724,-0.266882580597904,-0.22737328336619,-0.19371294249666,-0.165035678489454,0.1351959361,0.115181529719756,0.0981300560600433,0.0836028825609145,0.0712263118265967,-0.049710193744609,-0.0423510966626571,-0.0360814403127173,-0.0307399438888227,0.0182779411379553,0.0155720747318924,0.013266784788583,-0.00672061617701478,-0.00572569615816951,0.00247110336212656
"73",1,0.82892,0.6871083664,0.569557867076288,0.472117907176877,0.391347975617057,0.32439616394849,-0.5212,-0.432033104,-0.35812088056768,-0.296853560320161,-0.246067853220588,-0.20397056489161,0.27164944,0.2251756538048,0.186652602951875,0.154720075638868,0.128250565098571,-0.141583688128,-0.117361550763062,-0.0972833366585172,-0.080640103422978,0.0737934182523136,0.0611688402577078,0.0507040750664191,-0.0384611295931059,-0.0318811995423173,0.0200459407439268
"74",1,0.79435,0.6309919225,0.501228433637875,0.398150806260246,0.316271092952826,0.251229942687078,-0.55775,-0.4430487125,-0.351935744774375,-0.279560158861525,-0.222068612191652,-0.176400202094439,0.3110850625,0.247110419396875,0.196292161647908,0.155924678605015,0.123858768449894,-0.173507693609375,-0.137825836418607,-0.10948195315912,-0.0869669894919474,0.0967739161106289,0.0768723602624781,0.0610635593744994,-0.0539756517107033,-0.0428755589363971,0.0301049197416447
"75",1,0.59274,0.3513407076,0.208253691022824,0.123440292816869,0.0731679991642708,0.0433695998246299,-0.7405,-0.43892397,-0.2601677939778,-0.154211858202401,-0.0914075368308913,-0.0541809033811425,0.54834025,0.325023199785,0.192654251440561,0.114193880998878,0.067687281023275,-0.406045955125,-0.240679679440793,-0.142660473191735,-0.0845605688796693,0.300677029770063,0.178223302625907,0.10564008039848,-0.222651340544731,-0.131974355594484,0.164873317673374
"76",1,0.51786,0.2681789796,0.138879166375656,0.0719199650992972,0.037244473126322,0.0192874228531971,-0.5943,-0.307764198,-0.15937876757628,-0.0825358885770524,-0.0427420352585123,-0.0221343903789732,0.35319249,0.1829042628714,0.0947188015705832,0.0490510785813422,0.0254015915541339,-0.209902296807,-0.108700003424473,-0.0562913837733976,-0.0291510560008917,0.1247449349924,0.0646004120351644,0.0334539693765302,-0.0741359148659834,-0.0383920248724982,0.044058974204854
"77",1,0.46601,0.2171653201,0.101201210819801,0.0471607762541355,0.0219773933421897,0.0102416850713938,-0.41886,-0.1951929486,-0.090961865977086,-0.0423891391639818,-0.0197537627418072,-0.00920545097530956,0.1754436996,0.081758518450596,0.0381002871831622,0.0177551148302254,0.00827406106203335,-0.073486348014456,-0.0342453730382166,-0.0159586862895393,-0.00743690739778823,0.030780491729335,0.0143440169507874,0.00668445533923645,-0.0128927167657493,-0.00600813494000682,0.00540024334450174
"78",1,0.35081,0.1230676561,0.043173364436441,0.0151456479779479,0.00531324476714389,0.00186393939676175,-0.57968,-0.2033575408,-0.071339858888048,-0.0250267358965161,-0.00877962921985682,-0.00307998172661797,0.3360289024,0.117882299250944,0.0413542894002237,0.0145074982644925,0.0050893754661666,-0.194789234143232,-0.0683340112297872,-0.0239722544795217,-0.00840970659396099,0.112915423248149,0.0396118596296831,0.0138962364766891,-0.0654548125484869,-0.0229622027901347,0.0379428457381069
