"","","1.0","2.0","3.0","4.0","5.0","6.0","0.1","1.1","2.1","3.1","4.1","5.1","0.2","1.2","2.2","3.2","4.2","0.3","1.3","2.3","3.3","0.4","1.4","2.4","0.5","1.5","0.6"
"79",1,0.28744,0.0826217536,0.023748796854784,0.00682635416793911,0.00196216724203242,0.000564005352049798,-0.76974,-0.2212540656,-0.063597268616064,-0.0182803988910014,-0.00525451785722945,-0.00151035861288203,0.5924996676,0.170308104454944,0.0489533615445291,0.0140711542423594,0.0040446125754238,-0.456070694138424,-0.131092960323149,-0.0376813605152858,-0.0108311302665138,0.35105585610611,0.10090749527914,0.0290048504430361,-0.270221734679117,-0.0776725354161655,0.208000478051904
"80",1,0.085829,0.007366617241,0.000632269391177789,5.42670495753985e-05,4.65768659800687e-06,3.99764583020332e-07,-0.75512,-0.06481119448,-0.00556268001102392,-0.000477439262666172,-4.09781344753749e-05,-3.51711230388695e-06,0.5702062144,0.0489402291757376,0.00420049092992438,0.00036052393602448,3.09434089050451e-05,-0.430574116617728,-0.036955745855183,-0.0031718747110045,-0.000272238834570805,0.325135126940379,0.0279060228101658,0.00239514603177372,-0.245516037055219,-0.0210723959444124,0.185394069901137
"81",1,0.14919,0.0222576561,0.003320619713559,0.000495403255065867,7.39092116232767e-05,1.10265152820767e-05,-0.57968,-0.0864824592,-0.012902318088048,-0.00192489683555588,-0.000287175358896582,-4.2843691793781e-05,0.3360289024,0.050132151949056,0.00747921574927966,0.00111582419763503,0.000166469812045171,-0.194789234143232,-0.0290606058418288,-0.00433555178554244,-0.000646820970885076,0.112915423248149,0.0168458519943913,0.00251323265904324,-0.0654548125484869,-0.00976520348410875,0.0379428457381069
"82",1,-0.13306,0.0177049636,-0.002355822456616,0.000313465736077325,-4.17097508424489e-05,5.54989944709625e-06,-0.4481,0.059624186,-0.00793359418916,0.00105564404280963,-0.000140463996336249,1.86901393525013e-05,0.20079361,-0.0267175977466,0.0035550435561626,-0.000473034095582995,6.29419167582733e-05,-0.089975616641,0.0119721555502515,-0.00159301501751646,0.00021196657823074,0.0403180738168321,-0.00536472290206768,0.000713830029349126,-0.0180665288773225,0.00240393233241653,0.0080956115899282
"83",1,-0.40956,0.1677393936,-0.068699346042816,0.0281365041652957,-0.0115235866459385,0.00471960014671058,-0.41155,0.168554418,-0.06903314743608,0.0282732158639209,-0.0115795782892275,0.00474253208413599,0.1693734025,-0.0693685707279,0.0284105918273187,-0.0116358419887967,0.00476557544493156,-0.069705623798875,0.0285486352830672,-0.011692379066533,0.00478873077048926,0.028687349474427,-0.0117491908507463,0.00481199860483167,-0.0118062786762004,0.00483537949462465,0.00485887398919029
"84",1,-0.39228,0.1538835984,-0.060365457980352,0.0236801618565325,-0.00928925389308057,0.00364398851717764,-0.25804,0.1012239312,-0.039708123731136,0.01557670277725,-0.00611042896545964,0.00239699907457051,0.0665846416,-0.026119823206848,0.0102462842475823,-0.0040194123846416,0.00157673509024721,-0.017181500918464,0.00673995918029506,-0.00264395118724615,0.00103716917173292,0.00443351449700045,-0.00173917906688334,0.000682245164356995,-0.001144024080806,0.000448777766418576,0.000295203973811179
"85",1,-0.74366,0.5530301956,-0.411266435259896,0.305842397245374,-0.227442757135495,0.169140080771382,-0.25804,0.1918940264,-0.142703911672624,0.106123190954464,-0.0789195721851964,0.0586893290512431,0.0665846416,-0.049516334572256,0.0368233173680039,-0.0273840281938898,0.0203644064066681,-0.017181500918464,0.0127771949730249,-0.00950188881363973,0.00706617463515132,0.00443351449700045,-0.00329702739083935,0.00245186738947159,-0.001144024080806,0.000850764947932187,0.000295203973811179
"86",1,-0.69758,0.4866178564,-0.339454884267512,0.236796938167331,-0.165184808126767,0.11522961845307,0.041667,-0.02906606586,0.0202759062226188,-0.0141440666627744,0.00986661802261818,-0.00688275540021799,0.001736138889,-0.00121109576618862,0.000844836184577858,-0.000589340825637822,0.000411112373148432,7.2339699087963e-05,-5.04627272897812e-05,3.52017893028056e-05,-2.45560641818511e-05,3.01417824189816e-06,-2.10263045798331e-06,1.46675295488e-06,1.2559176480517e-07,-8.76103032927908e-08,5.23303206413704e-09
"87",1,-0.75518,0.5702968324,-0.430676761891832,0.325238477045474,-0.245613593095201,0.185482473233634,0.2902,-0.219153236,0.16550014076248,-0.12498239630101,0.0943842060385965,-0.0712770647162273,0.08421604,-0.0635982690872,0.0480281408492717,-0.036269891406553,0.0273902965924007,0.024439494808,-0.0184562176891054,0.0139377664744586,-0.0105255224861817,0.0070923413932816,-0.0053559943733784,0.0040447398308879,0.00205819747233032,-0.00155430956715441,0.000597288906470259
"88",1,-0.69758,0.4866178564,-0.339454884267512,0.236796938167331,-0.165184808126767,0.11522961845307,0.68494,-0.4778004452,0.333304034562616,-0.23250622843019,0.162191694828332,-0.113141682478348,0.4691428036,-0.327264636935288,0.228293265433318,-0.159252816100974,0.111091579455718,0.321334671897784,-0.224156640422456,0.156367189225897,-0.109078623860201,0.220094970169668,-0.153533849290957,0.107102142588386,0.150751848868013,-0.105161474733348,0.103255971363656
"89",1,-0.4038,0.16305444,-0.065841382872,0.0265867504037136,-0.0107357298130196,0.0043350876984973,0.70687,-0.285434106,0.1152582920028,-0.0465412983107306,0.018793376257873,-0.00758876533292913,0.4996651969,-0.20176480650822,0.0814726288680192,-0.0328986475369062,0.0132844738754027,0.353198337732703,-0.142621488776465,0.0575905571679368,-0.0232550669844129,0.249665308993116,-0.10081485177142,0.0407090371452994,0.176480916967964,-0.0712629942716638,0.124749065777145
"90",1,-0.38076,0.1449781776,-0.055201890902976,0.0210186719802171,-0.00800306954318748,0.00304724875926406,0.91886,-0.3498651336,0.133214648269536,-0.0507228094751085,0.0193132169357423,-0.00735370048045324,0.8443036996,-0.321477076659696,0.122405611708946,-0.0466071607142982,0.0177461425135762,0.775796897414456,-0.295392426659528,0.112473620374882,-0.0428254556939401,0.712848737158247,-0.271424285160374,0.103347510817664,0.655008190625227,-0.249400918662461,0.601860826037896
"91",1,-0.50749,0.2575461001,-0.130702070339749,0.0663299936767192,-0.0336618084909982,0.0170830311910967,0.90424,-0.4588927576,0.232883485554424,-0.118186040084015,0.0599782334822366,-0.0304383537099002,0.8176499776,-0.414949187132224,0.210582562977732,-0.106868544885569,0.0542347178439776,0.739351815745024,-0.375213652972442,0.190417176746985,-0.0966348130273273,0.668551485869281,-0.339283193563801,0.172182827901694,0.604530995582438,-0.306793434948132,0.546641107445464
"92",1,-0.54781,0.3000957961,-0.164395478061541,0.0900574868368928,-0.0493343918641182,0.0270258732070826,0.70687,-0.3872304547,0.212128715389207,-0.116206231577362,0.0636589357203944,-0.0348730015769893,0.4996651969,-0.273721591513789,0.149947425047169,-0.0821426989150895,0.0449985918926752,0.353198337732703,-0.193485581393352,0.105993336343092,-0.0580642095821093,0.249665308993116,-0.136769152919519,0.0749235096608416,0.176480916967964,-0.0966780111242202,0.124749065777145
"93",1,0.10311,0.0106316721,0.001096231710231,0.000113032451641918,1.16547760887982e-05,1.20172396251598e-06,0.77997,0.0804227067,0.008292385287837,0.000855027847028873,8.81619213071471e-05,9.09037570597993e-06,0.6083532009,0.062727298544799,0.00646781175295422,0.00066689606984711,6.87636537619355e-05,0.474497246105973,0.0489254110459869,0.00504469913295171,0.00052015892759865,0.370093617045276,0.0381603528535384,0.00393471398272834,0.288661918486804,0.0297639304151743,0.225147636562152
"94",1,0.057028,0.003252192784,0.000185466050085952,1.05767579043017e-05,6.03171349766516e-07,3.43976557344849e-08,0.91886,0.05240074808,0.00298830986150624,0.000170417334781978,9.71855976794664e-06,5.54230026446461e-07,0.8443036996,0.0481489513807888,0.00274583839934362,0.000156589672237768,8.92999582837545e-06,0.775796897414456,0.0442421454657516,0.00252304107162088,0.000143883986232396,0.712848737158247,0.0406523377826605,0.00231832151906956,0.655008190625227,0.0373538070949754,0.601860826037896
"95",1,-0.10426,0.0108701476,-0.001133321588776,0.000118160108845786,-1.23193729482616e-05,1.28441782358576e-06,0.99196,-0.1034217496,0.010782751613296,-0.00112420968320224,0.000117210101570666,-1.22203251897576e-05,0.9839846416,-0.102590238733216,0.0106960582903251,-0.00111517103734929,0.000116267732354037,0.976073405081536,-0.101765413213801,0.0106100619816709,-0.00110620506220901,0.96822577490468,-0.100947219291562,0.0105247570833383,0.960441239674447,-0.100135603648458,0.952719292107464
"96",1,-0.081221,0.006596850841,-0.000535802822156861,4.35184410184024e-05,-3.53461129795566e-06,2.87084664231257e-07,1.1089,-0.0900659669,0.0073152478975849,-0.000594151749489743,4.82575992453064e-05,-3.91953046830303e-06,1.22965921,-0.09987415069541,0.0081118783936319,-0.000658854875009176,5.35128518031203e-05,1.363569097969,-0.11075044570614,0.00899526195069841,-0.000730604170897675,1.51206177273782,-0.122811169243539,0.00997484597712946,1.67672529978897,-0.13618530557416,1.85932068493599
"97",1,0.28744,0.0826217536,0.023748796854784,0.00682635416793911,0.00196216724203242,0.000564005352049798,1.087,0.31244728,0.0898098461632,0.0258149421811502,0.00742024698054981,0.00213287579208924,1.181569,0.33963019336,0.0976233027793984,0.0280608421509103,0.00806580846785765,1.284365503,0.36917802018232,0.106116530121206,0.0305021354180395,1.396105301761,0.401296507938182,0.115348668241751,1.51756646301421,0.436209304128803,1.64959474529644
"98",1,0.39689,0.1575216721,0.062518776439769,0.0248130771811799,0.0098480622024385,0.00390859740752582,0.82383,0.3269698887,0.129771079126143,0.0515048435943749,0.0204417573741715,0.00811312908423491,0.6786958689,0.269367603407721,0.10690930811649,0.0424312352983539,0.0168405329775637,0.559130017675887,0.221913112715383,0.0880750953056083,0.0349561245758429,0.460628082461926,0.182818679648314,0.0725589057656192,0.379479233174608,0.15061151285467,0.312626376666238
"99",1,0.63882,0.4080909924,0.260696687764968,0.166538258078017,0.106387970025399,0.0679627630116253,0.88962,0.5683070484,0.363045908658888,0.231920987369471,0.148155765151365,0.0946448658939953,0.7914237444,0.505577316397608,0.32297290126112,0.206321548783629,0.131802331793958,0.704066391493128,0.44977169221364,0.287323152419918,0.183547776228892,0.626351543200116,0.400125892827098,0.255608422855807,0.557214859861688,0.355959996776843,0.495709483630154
"100",1,0.82316,0.6775923856,0.557766948130496,0.459131441023099,0.377938636992574,0.311103968426807,0.66301,0.5457633116,0.449250527576656,0.36980506428,0.304408736712725,0.250577095712447,0.4395822601,0.361846533223916,0.297857592288599,0.245184455668283,0.201826036527904,0.291447434268901,0.239907869992789,0.197482562263264,0.162559745952628,0.193232563394624,0.159061316883919,0.130932913606167,0.12811512185627,0.105459243707207,0.0849416069419254
"101",1,0.67339,0.4534540921,0.305351451079219,0.205620613642235,0.138462865020545,0.0932395086761847,0.64108,0.4316968612,0.290700349363468,0.195754708257866,0.131819262993764,0.0887657735073709,0.4109835664,0.276752223778096,0.186362179969932,0.125494428369953,0.0845066931200424,0.263473344747712,0.177420315619662,0.119473066335124,0.0804519681394092,0.168907491850863,0.113740615937453,0.0765917933661213,0.108283214875751,0.0729168340651822,0.0694182033925467
"102",1,1.0709,1.14682681,1.228136830829,1.31521173213478,1.40846024394313,1.5083200752387,0.10015,0.107250635,0.1148547050215,0.122997903607524,0.131718454973298,0.141057293430905,0.0100300225,0.01074115109525,0.0115026987079032,0.0123182400462936,0.0131916032655758,0.001004506753375,0.00107572628218929,0.00115199527559651,0.0012336717406363,0.000100601351350506,0.000107733987161257,0.00011537232685099,1.00752253377532e-05,1.07895588141999e-05,1.00903381757598e-06
"103",1,-0.046659,0.002177062281,-0.000101579548969179,4.73960017535292e-06,-2.21145004581792e-07,1.03184047687818e-08,-0.57968,0.02704728912,-0.00126199946305008,5.88836329464537e-05,-2.74745142964858e-06,1.28193336255973e-07,0.3360289024,-0.0156787725570816,0.00073155584874087,-3.41336643464003e-05,1.59264264473869e-06,-0.194789234143232,0.00908867087588906,-0.000424068294398108,1.97866025483213e-05,0.112915423248149,-0.00526852073333537,0.000245823908896695,-0.0654548125484869,0.00305405609869985,0.0379428457381069
"104",1,-0.23675,0.0560505625,-0.013269970671875,0.00314166555656641,-0.000743789320517096,0.000176092121632423,-0.63816,0.15108438,-0.035769226965,0.00846836448396375,-0.00200488529157842,0.00047465659278119,0.4072481856,-0.0964160079408,0.0228264898799844,-0.0054041714790863,0.00127943759767368,-0.259889502122496,0.0615288396275009,-0.0145669527818108,0.00344872607109372,0.165851084674492,-0.039265244296686,0.0092960465872404,-0.105839528195874,0.0250575083003731,0.0675425533134788
"105",1,-0.15035,0.0226051225,-0.003398680167875,0.000510991563240007,-7.6827581533135e-05,1.15510268835068e-05,-0.36769,0.0552821915,-0.008311677492025,0.00124966071092596,-0.000187886487887718,2.82487334539184e-05,0.1351959361,-0.020326708992635,0.00305612069704267,-0.000459487746800366,6.9083982731435e-05,-0.049710193744609,0.00747392762950197,-0.00112370501909562,0.000168949049621027,0.0182779411379553,-0.00274808845009158,0.000413175098471269,-0.00672061617701478,0.00101044464221417,0.00247110336212656
"106",1,-0.49021,0.2403058441,-0.117800327836261,0.0577468987086135,-0.0283081072159494,0.0138769172383306,-0.3019,0.147994399,-0.07254833433379,0.0355639189737672,-0.0174337887201304,0.00854621756849513,0.09114361,-0.0446795090581,0.0219023421353712,-0.0107367471381803,0.00526326081460737,-0.027516255859,0.0134887437846404,-0.00661231709066857,0.00324142396101664,0.0083071576438321,-0.00407225174858293,0.00199625852967284,-0.00250793089267291,0.00122941280289719,0.000757144336497952
"107",1,-0.46717,0.2182478089,-0.101958828883813,0.0476321060896509,-0.0222522910019022,0.0103956027873587,-0.13377,0.0624933309,-0.029195009396553,0.0136390325397877,-0.0063717468316126,0.00297668896732446,0.0178944129,-0.008359732874493,0.00390541640697689,-0.0018244933828474,0.000852348573664818,-0.002393735613633,0.00111828146662093,-0.000522427552761299,0.000244062479823496,0.000320210013035686,-0.000149592511789882,6.9885133732879e-05,-4.28344934437838e-05,2.00109903021325e-05,5.72997018797496e-06
"108",1,-0.28859,0.0832841881,-0.024034983843779,0.00693625598747618,-0.00200173411542575,0.000577680448370718,-0.060673,0.01750962107,-0.0050531015445913,0.0014582745747536,-0.000420843459528142,0.000121451213985227,0.003681212929,-0.00106236123918011,0.000306586830014988,-8.84778932740254e-05,2.5533835219951e-05,-0.000223350232041217,6.44566434647748e-05,-1.86015427374994e-05,5.36821921861494e-06,1.35513286286368e-05,-3.91077792893828e-06,1.1286114025123e-06,-8.22199761885278e-07,2.37278629282472e-07,4.98853261528655e-08
"109",1,-0.61118,0.3735409924,-0.228300783735032,0.139532873003177,-0.0852797013220816,0.0521212478540298,-0.067982,0.04154923876,-0.0253940637453368,0.0155203438798749,-0.00948572377250197,0.00579748465527775,0.004621552324,-0.00282460034938232,0.00172633924153549,-0.00105510401764166,0.000644858473502229,-0.000314182370090168,0.000192021980951709,-0.000117359994318065,7.17280813273152e-05,2.13587458834698e-05,-1.30540383090591e-05,7.97836713373072e-06,-1.45201026265004e-06,8.87439632326454e-07,9.87105616754753e-08
"110",1,-0.66302,0.4395955204,-0.291460621935608,0.193244221555747,-0.128124783775891,0.0849492941390914,-0.21418,0.1420056236,-0.094152568559272,0.0624250360061685,-0.0413890473728099,0.0274417661891204,0.0458730724,-0.030414764462648,0.0201655971340249,-0.0133701942118012,0.00886470616630842,-0.009825094646632,0.00651423425260995,-0.00431906759416545,0.00286362819628358,0.00210433877141564,-0.001395218692224,0.000925057897318356,-0.000450707278061802,0.000298827939500536,9.65324848152768e-05
"111",1,-0.59965,0.3595801225,-0.215622220457125,0.129297864497115,-0.077533464445695,0.046492941954861,-0.41886,0.251169399,-0.15061373011035,0.0903155232606714,-0.0541577035232616,0.0324756669177238,0.1754436996,-0.10520481446514,0.0630860669940212,-0.0378295600729648,0.0226844956977534,-0.073486348014456,0.0440660885868685,-0.0264242300211157,0.015845289532162,0.030780491729335,-0.0184575218654958,0.0110680529866445,-0.0128927167657493,0.00773111760858155,0.00540024334450174
"112",1,-0.72638,0.5276279044,-0.383258357198072,0.278391205501536,-0.202217803852205,0.146886968362165,-0.082602,0.06000044076,-0.0435831201592488,0.0316579068212751,-0.0229956703568378,0.0167035950337999,0.006823090404,-0.00495615640765752,0.00360005289139427,-0.00261500641925097,0.00189948836281552,-0.000563600913551208,0.000409388431585326,-0.000297371568934949,0.000216004760242969,4.65545626611569e-05,-3.38163032258111e-05,2.45634863371647e-05,-3.84549998493688e-06,2.79329427905845e-06,3.17645989755756e-07
"113",1,-0.83007,0.6890162049,-0.571931681201343,0.474743330614799,-0.394070196443426,0.327105847961795,0.31213,-0.2590897491,0.215062628035437,-0.178517035653375,0.148181635784797,-0.123001130415887,0.0974251369,-0.080869683386583,0.067127498088701,-0.055720522338488,0.0462519339775087,0.030409307980597,-0.0252418542754542,0.0209525059784262,-0.0173920466375123,0.00949165729998375,-0.00787873997499751,0.00653990569104618,0.00296263099304393,-0.00245919110839597,0.000924726011858801
"114",1,-0.72062,0.5192931844,-0.374213054542328,0.269665411364292,-0.194326288737336,0.140035410189899,0.53874,-0.3882268188,0.279764010163656,-0.201603541004134,0.145279543718399,-0.104691344794353,0.2902407876,-0.209153316360312,0.150720062835568,-0.108611891680567,0.0782679013828502,0.156364321911624,-0.112679257655954,0.0811989266520339,-0.0585135705239887,0.0842397147866683,-0.0607048232695689,0.0437451097445168,0.0453833039441697,-0.0327041164882476,0.024449801166882
"115",1,-0.59389,0.3527053321,-0.209468169680869,0.124401051291771,-0.0738805403516701,0.0438769141094533,0.49488,-0.2939042832,0.174546814749648,-0.103661607811668,0.0615635922632718,-0.0365620018092345,0.2449062144,-0.145447351670016,0.0863797276833058,-0.0513000564738385,0.0304665905392479,0.121199187382272,-0.0719789853944575,0.0427475996359144,-0.0253873719477732,0.0599790538517388,-0.0356209602920091,0.0211549321078213,0.0296824341701485,-0.0176281008293095,0.0146892430221231
"116",1,-0.48445,0.2346918025,-0.113696443721125,0.055080242160699,-0.0266836233147506,0.0129268813148309,0.99927,-0.4840963515,0.234520477484175,-0.113613445317209,0.0550400335839217,-0.0266641442697309,0.9985405329,-0.483742961163405,0.234349277535612,-0.113530507502127,0.0549998543594054,0.997811598310983,-0.483389828801756,0.234178202563011,-0.11344763023165,0.997083195844216,-0.48303695422673,0.23400725247514,0.99635532511125,-0.482684337250145,0.995627985723919
"117",1,-0.0063364,4.014996496e-05,-2.54406237972544e-07,1.61201968628923e-09,-1.02144015402031e-11,6.47225339193427e-14,0.99927,-0.006331774428,4.01206554855792e-05,-2.54220521418824e-07,1.61084291191824e-09,-1.02069450270787e-11,0.9985405329,-0.00632715223266756,4.00913674070747e-05,-2.54034940438188e-07,1.60966699659254e-09,0.997811598310983,-0.00632253341153771,4.00621007088676e-05,-2.53849494931668e-07,0.997083195844216,-0.00631791796214729,4.00328553753501e-05,0.99635532511125,-0.00631330588203492,0.995627985723919
"118",1,0.63265,0.4002460225,0.253215646134625,0.160196878527071,0.101348555200151,0.0641181634473757,-0.030612,-0.0193666818,-0.01225233124077,-0.00775143735947314,-0.00490394684547068,-0.00310248197178703,0.000937094544,0.0005928528632616,0.000375068363942451,0.000237287000448192,0.000150119620833549,-2.8686338180928e-05,-1.81484118501641e-05,-1.14815927570063e-05,-7.26382965772005e-06,8.78146184394568e-07,5.55559183557224e-07,3.51474517477478e-07,-2.68818109966865e-08,-1.70067777270537e-08,8.22905998230568e-10
